Timestamp,1620,1595,1600
2019-12-02 06:05:00,21.516666666666666,430.976,0.0
2019-12-02 06:10:00,21.55555555555556,434.36,0.0
2019-12-02 06:15:00,21.7,429.632,0.0
2019-12-02 06:20:00,21.65833333333333,426.5955555555556,0.0
2019-12-02 06:25:00,21.74,422.6133333333333,0.0
2019-12-02 06:30:00,21.71666666666667,425.52,0.0
2019-12-02 06:35:00,21.79,423.104,0.0
2019-12-02 06:40:00,21.835714285714285,428.0228571428571,0.0
2019-12-02 06:45:00,21.83333333333333,430.00888888888886,0.0
2019-12-02 06:50:00,21.85,425.8133333333333,0.0
2019-12-02 06:55:00,21.96,426.65600000000006,0.0
2019-12-02 07:00:00,21.933333333333334,425.9911111111112,0.0
2019-12-02 07:05:00,21.933333333333334,427.392,0.0
2019-12-02 07:10:00,22.0,424.88,0.0
2019-12-02 07:15:00,22.1,422.72,0.0
2019-12-02 07:20:00,22.082685312211535,427.9771428571429,0.0
2019-12-02 07:25:00,22.1,422.50666666666666,0.0
2019-12-02 07:30:00,22.11666666666667,427.4,0.0
2019-12-02 07:35:00,22.11105866592905,433.92,0.0
2019-12-02 07:40:00,22.1,429.65333333333336,0.0
2019-12-02 07:45:00,22.1,424.96,0.0
2019-12-02 07:50:00,22.1,426.7733333333333,0.0
2019-12-02 07:55:00,22.14444444444445,425.38666666666666,0.0
2019-12-02 08:00:00,22.15,424.3555555555556,0.0
2019-12-02 08:05:00,22.161998301523955,426.04,0.0
2019-12-02 08:10:00,22.15878684963881,429.76,0.0
2019-12-02 08:15:00,22.15,427.44,0.0
2019-12-02 08:20:00,22.245454545454542,428.48,0.0
2019-12-02 08:25:00,22.25,429.184,0.0
2019-12-02 08:30:00,22.260740916148823,425.2444444444444,0.0
2019-12-02 08:35:00,22.23333333333333,433.696,0.0
2019-12-02 08:40:00,22.24,429.7955555555556,0.0
2019-12-02 08:45:00,22.24,431.04,0.0
2019-12-02 08:50:00,22.24,426.24,0.0
2019-12-02 08:55:00,22.16923076923077,433.184,0.0
2019-12-02 09:00:00,22.15,436.64,0.0
2019-12-02 09:05:00,22.185534134980035,426.8444444444444,0.0
2019-12-02 09:10:00,22.2,424.56888888888886,0.0
2019-12-02 09:15:00,22.133333333333336,428.928,0.0
2019-12-02 09:20:00,22.137968136829315,426.6666666666667,0.0
2019-12-02 09:25:00,22.14344331713879,428.4228971526993,0.0
2019-12-02 09:30:00,22.16017877086624,427.73333333333335,0.0
2019-12-02 09:35:00,22.133333333333333,430.72,0.0
2019-12-02 09:40:00,22.1,431.00444444444446,0.0
2019-12-02 09:45:00,22.100000000000005,431.32444444444445,0.0
2019-12-02 09:50:00,22.12857142857143,438.208,0.0
2019-12-02 09:55:00,22.11666666666667,435.328,0.0
2019-12-02 10:00:00,22.1125,436.48,0.0
2019-12-02 10:05:00,22.1,434.14400000000006,0.0
2019-12-02 10:10:00,22.092161867146523,430.528,0.0
2019-12-02 10:15:00,22.0856627190459,429.0,0.0
2019-12-02 10:20:00,22.1,431.392,0.0
2019-12-02 10:25:00,22.1,434.1333333333333,0.0
2019-12-02 10:30:00,22.1,442.2857142857143,0.0
2019-12-02 10:35:00,22.1,439.232,0.0
2019-12-02 10:40:00,22.10853729585996,438.75200000000007,0.0
2019-12-02 10:45:00,22.095781637589607,442.36800000000005,0.0
2019-12-02 10:50:00,22.1,446.36,0.0
2019-12-02 10:55:00,22.100608171278388,446.1155555555556,0.0
2019-12-02 11:00:00,22.108079974900136,445.6,0.0
2019-12-02 11:05:00,22.093991898288877,447.36,0.0
2019-12-02 11:10:00,22.1,447.75111111111113,0.0
2019-12-02 11:15:00,22.1,447.52,0.0
2019-12-02 11:20:00,22.099084768278736,443.2,0.0
2019-12-02 11:25:00,22.1,451.3371428571429,0.0
2019-12-02 11:30:00,22.08816069491564,447.296,0.0
2019-12-02 11:35:00,22.1,446.816,0.0
2019-12-02 11:40:00,22.1,446.88,0.0
2019-12-02 11:45:00,22.100000000000005,449.6,0.0
2019-12-02 11:50:00,22.1,453.32,0.0
2019-12-02 11:55:00,22.1,453.12,0.0
2019-12-02 12:00:00,22.14,454.7911111111111,0.0
2019-12-02 12:05:00,22.12,452.92,0.0
2019-12-02 12:10:00,22.100000000000005,451.55555555555554,0.0
2019-12-02 12:15:00,22.1,452.6,0.0
2019-12-02 12:20:00,22.100000000000005,449.68,0.0
2019-12-02 12:25:00,22.100000000000005,446.5777777777778,0.0
2019-12-02 12:30:00,22.1,451.88,0.0
2019-12-02 12:35:00,22.100000000000005,459.616,0.0
2019-12-02 12:40:00,22.1,458.0571428571429,0.0
2019-12-02 12:45:00,22.100000000000005,454.00888888888886,0.0
2019-12-02 12:50:00,22.1,453.76,0.0
2019-12-02 12:55:00,22.1,453.0133333333333,0.0
2019-12-02 13:00:00,22.1,452.5866666666667,0.0
2019-12-02 13:05:00,22.1,452.1244444444444,0.0
2019-12-02 13:10:00,22.100000000000005,452.512,0.0
2019-12-02 13:15:00,22.1,456.49777777777774,0.0
2019-12-02 13:20:00,22.100000000000005,450.75200000000007,0.0
2019-12-02 13:25:00,22.1,457.8742857142857,0.0
2019-12-02 13:30:00,22.11111111111111,457.2088888888889,0.0
2019-12-02 13:35:00,22.1,458.5955555555555,0.0
2019-12-02 13:40:00,22.122222222222224,456.544,0.0
